tweet_id	user_id	text	created_at	label
690906215275061248	36739808	Nearly any physical exercise will help calm your nerves, but y... More for Pisces https://t.co/zRXufO0IXp	2016-01-23 14:37:32	0
691057742467899395	21605870	"""My home office is too distracting but I can bang out a million pages when I'm four feet away from a dude coming down from bath salts"""	2016-01-24 00:39:39	0
691083264182788097	271638324	Alka Seltzer Daytime SUCKS!But I can't take the night one yet cause sx!	2016-01-24 02:21:04	1
691101975358889984	398418502	Shoulders and tris today 💪🏼 Had another fabulous workout 🤓 #strongnotskinny https://t.co/Rx9FyBVVxH	2016-01-24 03:35:25	0
691479259651571713	271734226	@_kiaera yes but i lost it! everything was cool until i got this shot now nothing works not even the medicine they prescribed me!	2016-01-25 04:34:37	0
691565835203317760	49723163	"Dinner time! ""Pako"" (Fiddlehead Fern, rich in fiber, iron, calcium, phosphorus, and thiamine) is… https://t.co/kzglexVjw1"	2016-01-25 10:18:38	0
691697665466318851	3221358473	I’ll feel better in 2016 with Robitussin® and a lot of extra rest! #FeelBetterFans #sponsored https://t.co/DbK1ot6Siy	2016-01-25 19:02:29	1
691826561163591680	363138240	Still so thankful for accutane #livin https://t.co/GrI2f1kZKm	2016-01-26 03:34:40	1
691834531263987712	21887538	Also afraid I am going to overdose on unisom	2016-01-26 04:06:20	1
691836137778888704	43637105	I'm going only make it half through Donnie darko before I pass out from this ambien	2016-01-26 04:12:43	1
691915242612326400	158048392	HEART BURN IS SO REAL IN PREGNANCY IT IS NOT A JOKE !! Tums have become my bestfriend the last 8 months!!!😖🙅🏼	2016-01-26 09:27:03	1
691977316214398976	24476975	I’ll feel better in 2016 with Robitussin® and a little bit more activeness in my life! #FeelBetterFans #sponsored https://t.co/w9Mt7IMKy0	2016-01-26 13:33:43	1
692073732433649666	1908280434	RT @RonneyNdanyi: You Impala guys tried, but sisi (@KenyaHarlequins) we are coming for you #SSS 💪💪💪 Cc @MsViriviri  @ImpalaSaracens  https:…	2016-01-26 19:56:50	0
692095574410002432	575760705	I'm fr addicted to buying bath stuff. Bubble bath, body wash, exfoliants, bath salt. All of it. 🛀🏽🚿	2016-01-26 21:23:38	0
692099918736052226	2822294608	Ordered this beauty today!!! 😊Contains over 30 minerals, exfoliates and removes impurities… https://t.co/Ph5XaMWahO	2016-01-26 21:40:53	0
692472755929927680	1694562276	With Advil®, my 2016 will be amazing! #fastadvilfanatics #sponsored https://t.co/UyCeemXKd9	2016-01-27 22:22:25	1
692552104964128769	44723621	Just took another step towards eliminating more chemicals: replacing bathroom freshener spray with an essential... https://t.co/3ud14a8fQP	2016-01-28 03:37:43	0
692585606354853890	518076938	@2_Blessed4You But Aj said that Gatorade and pedialite should do it for em . Good luck with it , I'm hoping for the best for you .	2016-01-28 05:50:50	1
692599431322034176	100696471	Accomplished before bed: washed leotard tights swimwear and towels for tomorrow's activities. About to take a shower. Had 50,000 BH.	2016-01-28 06:45:46	0
692629129259253761	40452146	RT @rfuwrdo_LonSE: Retweeted Royal Navy Rugby (@RNRugby):RNRU(W) in camp at RNAS YEOVILTON ahead of their first game of 2016... https://t…	2016-01-28 08:43:47	0
692690596901830656	102799932	@lozkirk they can only give me paracetamol which doesn't help! Still no news on when I am going home 😕	2016-01-28 12:48:02	1
692720100852547585	21373435	A functional body is a gift. A dose of perspective and a great reminder this morning #writeyourheartout https://t.co/omZGKn8ljk	2016-01-28 14:45:16	0
692731456028708866	2522799024	Meet Isla, the Ridiculously Cute New Gerber Baby https://t.co/TfcM9wMH7r	2016-01-28 15:30:24	0
692735877294854144	264550885	Depression hurts Cymbalta can help 😔	2016-01-28 15:47:58	1
692743920028106752	1694562276	Looks like I can get Robitussin® at Walmart #FeelBetterFans #sponsored https://t.co/wx6dsFZx9j	2016-01-28 16:19:55	1
692782864988033026	348712745	I'm dying for a dose of you	2016-01-28 18:54:40	0
692860848323203072	3945599597	@hello_luci I actually had lower b12 levels when I was eating meat AND on b12 shots and deficient in calcium even though was consuming dairy	2016-01-29 00:04:33	1
692890891405512705	1147709965	With Advil®, my 2016 will be my best year YET! #fastadvilfanatics #sponsored https://t.co/pH5MgzkJY0	2016-01-29 02:03:56	1
692938896603222016	1698103322	I love zayn and Gigi together	2016-01-29 05:14:41	0
692983337300918275	264943708	@MoneyMakinJas Do You Got Some Vicks Vapor Rub? That Helped Mari	2016-01-29 08:11:17	1
693121976185942017	724273482	just informing yall  Xanax is used to treat anxiety disorders, panic disorders, and anxiety caused by depression.... https://t.co/ObwbB2dx8F	2016-01-29 17:22:11	1
693149039043440640	62358463	@spooniespeak A1: Tramadol for endo. Gluten-free for IBS linked to Ehlers Danlos. Still trying to find mgmt for joint pain. #SpoonieSpeak	2016-01-29 19:09:43	1
693176799321165824	1000610552	"@mericanmademama cream and their healing balm mixed together which is practically ""all natural neosporin"" but that shit is expensive"	2016-01-29 21:00:02	1
693567704687517696	557540644	I hate anxiety gets u in that fml/udgaf mood, but if that's the case I'm just gonna pop a top fckkkk itttt😝😝🍻🍻🖕🏽🖕🏽🖕🏽	2016-01-30 22:53:21	0
693578956755193856	603661603	My last period was December 24, 2015. After my period I went to the dr &amp; then found out I had BV. She prescribed me… https://t.co/smmS9HCiYE	2016-01-30 23:38:04	0
693664902905516032	179727621	@thotsluv_pj I wouldn't even do her like that😭 they got me on them and Motrin 800mg I be so fried😭	2016-01-31 05:19:35	1
693955164944896000	573198750	is there like an anti tubbs spray	2016-02-01 00:32:59	0
693983889317036032	1323321072	This tool will be so helpful when I’m robitussin store locator #FeelBetterFans #sponsored https://t.co/uiWgLZyPgh	2016-02-01 02:27:07	1
694059043631996929	101386102	@mercmariew hydrogen peroxide worked for me	2016-02-01 07:25:45	1
694084097325412352	37100149	Just Smoked Two Blunts &amp;&amp; Popped A Xan	2016-02-01 09:05:18	1
694175688987918336	231104880	Arnica and Hemp seed oil combined create a powerhouse for pain relief; and these are just 2 of the many powerful... https://t.co/QdhPRUPkvu	2016-02-01 15:09:16	1
694179217865588737	1978110350	@htlcy ARGH b12 injections were the bane of my life!! Back and forth to get them done for months! Ugh I sympathise on that front	2016-02-01 15:23:17	1
694189264322564097	180947109	Need a dose of @_CiCii going to see my bitch today😊	2016-02-01 16:03:12	0
694194006977298433	133416017	RoC® RETINOL CORREXION Eye Cream is perfect for making you look flawless. #WomenWhoRoC #sponsored https://t.co/fbaYblXhNi	2016-02-01 16:22:03	0
694270813357285376	135246494	Need a new supply of Sudafed, mine ran out and without it my face feels like in in a vice rather often	2016-02-01 21:27:15	1
694272218436513793	324646043	Who tf pops Xanax while pregnant?!?!?! I can't stand people omg	2016-02-01 21:32:50	1
694329771677724672	835038944	"Doc:""The seizure risk of Chantix is negligible""Pt:""I'd rather have cancer than quit smoking &amp; get seizures""😳😳😳😳😳"	2016-02-02 01:21:32	1
694329932852260865	1276493455	@Garrett_Riley35 wait don't you sell Xanax &amp; weed tho?!!	2016-02-02 01:22:10	1
694628589447290880	843199063	Ibuprofen ✔Hot Water Bottle ✔Bed ✔#FeelingSorryForMyself#NeckPain#ShoulderPain	2016-02-02 21:08:55	1
694734793565671424	1517283734	Put Vicks vapor rub up in my nose. Ouch. Holy hell. Big mistake.	2016-02-03 04:10:56	1
694874936368840707	2277731413	I just took a piss &amp; I seem codeine comin out	2016-02-03 13:27:49	1
694891424333062144	321799601	Told y'all if Xanax is the new heroin then call me Chris tucker off dead presidents  https://t.co/6pQEmBzT3k	2016-02-03 14:33:20	1
695353684549472257	471579860	Did you know over 80% of illnesses can be transmitted by your hands? Be sure to practice good hand hygiene, which includes using #PURELL	2016-02-04 21:10:12	0
695495961876033536	451150626	#NiveaMustHaves @chickadvisor awesome products to review, hope to get the chance. #nivea… https://t.co/U6v22WLjIT	2016-02-05 06:35:33	0
695547396864892928	34655186	Great read for anyone that vaccinated and for anyone that uses aluminum products. Be proactive.We use chlorella... https://t.co/u93RgR1LjF	2016-02-05 09:59:56	0
695554101220876288	414073002	7 ways to look after your bones and joints https://t.co/66PtlGHapt via @YHLMag #VitaminD	2016-02-05 10:26:35	0
695641589092212736	531667401	RT @Funny_Truth: Bananas can reduce the swelling and irritation of mosquito bites and help with nicotine withdrawal.	2016-02-05 16:14:13	0
695771012080730112	103301172	Combined metformin, canagliflozin beneficial for diabetes patients https://t.co/yluIj6nwbK	2016-02-06 00:48:30	1
695995458678824960	19113727	Let's start my day off by popping a Tylenol bc this headache ain't cutting it	2016-02-06 15:40:22	1
696003733570854912	255255997	Excedrine Migraine @DeeWeeHerman: What's the best med for a hangover headache	2016-02-06 16:13:15	1
696100112532160513	463375742	I wish Terrell &amp; dream wake up I need to go to the store	2016-02-06 22:36:14	0
696488024377524226	1860661500	Think I'm addicted to this strong aroma 🍃💫😎	2016-02-08 00:17:39	0
696489209696165888	147802763	RT @shiraselko: Show a real Advil commercial: me crawling to the bottle during my period	2016-02-08 00:22:22	1
696525995499614209	231922329	RT @PFTCommenter: Absolute gold as allways https://t.co/ujRrkgjbHd	2016-02-08 02:48:32	0
696567292360937472	1536698262	RT @IceCreamMac10: I need some adderall and to fall in love	2016-02-08 05:32:38	1
696725063610081280	2296560939	@LunaDenise they just prescribed me something stronger hopefully that helps 😕 and Thankyou 😘	2016-02-08 15:59:34	0
696766860386295811	324111061	RT @BestVlNES: The best commercial lmao https://t.co/0uENCvb5Dv	2016-02-08 18:45:39	0
696781112677396480	2916894843	got so high on the Miley Cyrus I need some codeine just to relax ..	2016-02-08 19:42:17	1
696859621462560768	463092252	This creamy clementine mango smoothie is the perfect Vitamin C blast and one of my absolute favourit https://t.co/TmUYJvcKnT	2016-02-09 00:54:15	0
696861362631286784	568738276	Xanax are the devil and I wish they were never invented	2016-02-09 01:01:10	1
696871343007080448	298596736	Now I need hydrocortisone	2016-02-09 01:40:50	1
696916447264645120	67018221	AIR POWER DEVOTIONALPoint Of No Return!I have counseled people who felt they had gone too far with their... https://t.co/Y2YOrr9q6Z	2016-02-09 04:40:03	0
697036423489310721	2543209495	My @Quora answer to Is Cannabis good for pain relief? https://t.co/0HswZCRc0W	2016-02-09 12:36:48	0
697133091203059713	2751238177	@vnfckna yes it's just more vitamins for your body. And it's best to take the prenatal at night cause your body absorbs the vitamins more	2016-02-09 19:00:55	1
697214764594950144	635338277	My doctor prescribed me some medicine for the terrible acid reflux. At least they already told me Decklan has... https://t.co/eArBq73rpu	2016-02-10 00:25:28	0
697257948150702080	25726490	#rx #drugs metoprolol withdrawal - I just put in the Google search engine.....does vitamin c help with anxiety?... https://t.co/wdACQSVagp	2016-02-10 03:17:03	1
697299679034257408	696493679985324032	RT @omfgshawty: Pop a xan and forget all about you	2016-02-10 06:02:53	1
697334520677343232	27283627	Gotta call my doctor &amp; see if he can prescribe me something for these side effects man. These Norcos won't help with this.	2016-02-10 08:21:20	1
697431545565437953	577854760	The doctor prescribed me the meds like free flow, haissss	2016-02-10 14:46:52	0
697521554784178177	179083387	Combine w/permethrin treated clothing=extra @MomsRising Q25: Is DEET most effective/safest prevent mosquito bites? #WellnessWed #ZikaVirus	2016-02-10 20:44:32	0
697532701583093760	37728023	Experiences with Clonidine: Thought I might start a fresh thread on this subject just to hear if/how people ar... https://t.co/Wy3krqX8B0	2016-02-10 21:28:50	1
697549636358295554	715539361	Thanks to Advil®, I can :) #fastadvilfanatics #sponsored https://t.co/y5uoVu4Ar9	2016-02-10 22:36:07	1
697570240763449344	189401114	I want to take my husband out to eat to hooters bc seriously that place sounds bomb	2016-02-10 23:58:00	0
697617181157097472	2486310739	I need a shot of you on the rocks cause I'm down to my very last drop 😩🎙	2016-02-11 03:04:31	0
697949469019475968	514511430	Pop a xan when I get so I can forget some shit	2016-02-12 01:04:55	1
698146215523913728	8264922	@susiejverrill I take phenergen for travel sickness but it has sedative qualities so makes me feel v spaced &amp; drowsy. Can take whilst BF...	2016-02-12 14:06:43	1
698289783433490432	92182754	"Follow your dreams w such conviction that a ""no"" propels you forward faster. #southsidewithyou… https://t.co/gx1gywJIH1"	2016-02-12 23:37:12	0
698311178976632832	231179929	This Advil® spot from the big game makes me feel good #fastadvilfanatics #sponsored https://t.co/qRTmkxnnvF	2016-02-13 01:02:13	1
698544385516961793	380032311	Bout to get me some pancakes from coffee cup 😋	2016-02-13 16:28:54	0
698561077576077312	165995632	Put Vicks on me and BJ nose he not sick but mines getting better	2016-02-13 17:35:14	1
698610401324507136	539432066	RT @GraceyyyBabyyy: I wonder how many Benadryl pills I've swallowed	2016-02-13 20:51:13	1
698843286396657664	25726490	#rx #drugs Medical scripts for pain. - I've been on soma for decades. Having troubles finding a dr. that will p... https://t.co/PLSnB9SrdC	2016-02-14 12:16:38	1
698925555878662144	323892512	"RT @SuccessMalefa: LMAO WTF? '@Vhuhwavho_: Lettuce with body lotion. ""@lindarni: Beans with calamine. ""@uZamo_: Chef Zamo at it” http://t.c…"	2016-02-14 17:43:32	0
698979438688604161	392774510	#bpdchat Drs in hospital wanted to pause my seroquel xr for a couple nights when already highly stressed- bad idea! - panic attack ugh	2016-02-14 21:17:39	1
699093505273110529	3106038496	RT @lustedafter: me on xanax https://t.co/COTrXqPu6s	2016-02-15 04:50:54	1
699287361037926400	2391604657	RT @the1975: // S O M E B O D Y E L S E - B E A T S 1 - N O W // @zanelowe @Beats1 L O V Ehttps://t.co/1RB1AojKYO https://t.co/WASk8xAyGE	2016-02-15 17:41:13	0
699336199513571329	564132860	I'm sure he thinks of you every time he sees a Valtrex ad.	2016-02-15 20:55:17	1
699429360902602752	797668669	I ditched my girl at McDonald's and I took a ho to olive garden but the ho left me for some guy in McDonald's. I can't go back to McDonald's	2016-02-16 03:05:29	0
699439424392794112	252325518	Taking a 30 ml shot of nyquil will ALWAYS be worse than taking a shot of the worst tasting alcohol 😣😣😣😣😣	2016-02-16 03:45:28	1
699497855455617024	2743574259	I took a GABA supplement... I think it's finally starting to kick in. Will I finally go night-night?	2016-02-16 07:37:39	1
