0,"Vegan Mint Chip Ice Cream Without Ice Cream Maker - https://t.co/BeLGHwjMZD https://t.co/n9UN2V8awH &lt; um, yum (just use a 'good' sweetener)"
0,"RT @latelateshow: OH SO CLOSE, OOHHHH!  @ddlovato @nickjonas @JKCorden  #CarpoolKaraoke https://t.co/uLJf9O480W"
0,RT @palebiebs: JUSTIN'S PART IN JUKE JAM GIVES ME LIFE https://t.co/B7pnKQaeao
1,A&amp;hi friend writes ~I suffer with gad for 2 years now on off. Was on lexepro 5mg last year 4 3 months came off... https://t.co/J3Y6vb8H6H
0,RT @agathachristie: A dose of #WednesdayWisdom from Agatha Christie on happiness https://t.co/shlgGjJkNR
1,"if you ever popped a green xan, you brave"
0,Hey @CMT how about picking up #Nashville now that it's been cancelled by the clueless ppl over at @ABCNetwork 🙄🙄🙄
0,I am delirious from this cold and cackling about beets between sniffles and sinus tears what is my life
0,RT @lucieshepherdd: loso sounds so good omg
1,"RT @emilywright2013: @laceylynnshort1 I'm so sorry 😣 have your dr call you in some Zofran for nausea, and/or text me. I love you!"
0,Lexa is such a bad ass and that's the last we will see of her I'm gonna cry all day
0,@BlessedWithR Olay has always been my go too. My nana has used it most of her life and she has beautiful skin
1,"Amandas asks ""Hi,anyone want to share thier 'Lyrica experiences? I was on Gabapentin. So far, I appear more... https://t.co/wLMUWz0Okp"
0,The @ASOrch under Leon Botstein are turning out some fine recordings. Mortin Feldman's Coptic Light is one https://t.co/8CGtQTL8yf
0,Avoiding your normal routine enables you to take a risk today ... More for Cancer https://t.co/slIhsdBXr0
0,I've got the sniffles but my 3ply @ScottiesTissues w/aloe will help me still enjoy #KidstoParks Day! #scottieseverydaycomfort #spons
1,@indiakayy girl I'm about to get me a cortisone shot
0,@francelbekah Dude...they prescribed me with so many meds for the breakthrough pains!! Plus my boobs 😭 Hurting &amp; heavy af lmao 😂 &amp; thank u!!
0,I finally got it right!! Well for my taste buds anyway 😉 #hitsthespot #wholefoods #vitaminc  #antioxidants #energy… https://t.co/PaoxTyVwo3
0,@misticraindash bring me some back 😊
1,This pain medicine need to kick in my back killing me.
1,@bbyb00m it's been a good 9 months with nexplanon 👍🏽👍🏽 no negative side effects. No period. But I'm kinda hormonal. Lol I recommend
0,Thinking about buying Belli Anti-Blemish Facial Wash? Read our latest review of the product by Maria S.. https://t.co/zKhWndAGDa
1,"This Benadryl got me feeling drunk, in church"
0,Retinol Cream Moisturizer for Face with Hyalu… https://t.co/yHFdrVy3bF https://t.co/2jhgSWlcGD
0,@CaricaAstrel i swear i love you carica lol
0,This report says a Bayer-Monsanto deal is imminent and could be public in as little as 24 hrs:  https://t.co/yWiXL9oIAu
1,"Certainly this Pepto-worthy hell was not caused by the roast, potatoes, gravy, corn, broccoli, or dinner rolls. That would be preposterous."
1,I am a Xanax https://t.co/q4s8MqsYql
0,Laser Therapy for Pain Medicomat-17C Laser He… https://t.co/qHkwGNpwWS https://t.co/YwqM4krSvb
1,I was jus told that caring coke dealers cut their stuff with vitamin b
1,"@FatimaNews3LV @News3LV This is what needs to change in Vegas.Ok to pop oxys, lortabs prescribed by your doc but marijuana and you're fired"
0,Does this all add up to diabeties or diabeties neuropathy? - https://t.co/cz8ao0KUyo
0,B L O G G E D // Today on the blog it's all about some of the products from the olay Regenerist… https://t.co/QDhh51acAn
0,Tell us about your before and after experience from using this AVEENO® skin care rout... #AveenoAdvocates #sponsored https://t.co/0Mp2xJ0vhk
1,@OneStilettoBlog nothing wrong with a little bit of Xanax 😜💊
1,"RT @NotDavidVega3: This Xanax wave needs to die, I don't get why being a druggie is the new trend"
0,"RT @SexTaIk: when bae ain't texting back &amp; you ready to start World War 3 but then he hits you w/ ""sorry beautiful I took a nap"" https://t.…"
1,"Pop a xan to chill I can deal with, but mfs be taking hella bars &amp; do the dumbest shit &amp; then next day brag abt how they don't remember shit"
0,Making Baby Fruit Smoothies with Gerber Baby Cereal! #babycereal #babysmoothie #recipe #Gerber #ad #smoothie #mackid https://t.co/4vsI8QAOjD
1,Honestly I just took two Benadryls and I'm effing psyched for what happens next 😴💤😴💤😴💤😴💤
0,"Scary sounding stuff I get to work with in my Chemistry lab tomorrow: sulfuric acid, hydrochloric acid, nitric acid, and phosphoric acid."
1,not queer as in fuck you but gay as in percoset
0,"#Monsanto rejects $62b #Bayer merger offer, says it’s open to talks https://t.co/p4lnOSp8ny via @WSJ"
1,A package came to work today and my boss told me to sign for it and then told me it was her Valium 😂
1,"@randileeharper It's not an exaggeration here, though! To buy Sudafed in Oregon, you need a Dr's prescription and an ID. For a gun, just ID."
0,RT @TweetGraciela: Great hike today with friends from @HECHOOnline @VocesVerdes @NPCA @HispanicAccess @LatinoOutdoors #GLSummit16 https://t…
1,Has anyone tried rb3b3s plan short term suboxone plan?: I would like to know if anyone has successfully done ... https://t.co/WhDGbPWLgV
1,"Agree with Dr. Weixel's answer to ""My brother goes to the methadone clinic he takes 70 mg of liquid and he has prescr..."" - http://htap.u..."
0,Frequent travel must haves! New blog post is now up neutrogena @cakebeauty kloranecanada… https://t.co/7yHkmm63Gi
0,RT @PlasticPollutes: Thank you #Alaska Sen. Dan Sullivan for steering the committee to address plastic pollution! https://t.co/o81sVdaDTH h…
1,Xanax withdrawal please help - If you are being honest you must know that you are NOT going through withdrawals... https://t.co/KNF2j7GMEF
1,RT @LuBellWoo: New comic! The Ballad of Tylenol PM Girl: https://t.co/fxpo9W62yV https://t.co/f9ITAzQQFx
1,@TheBloggess Do you have prednisone to get you thru until it's replaced?
0,RT @ReviewzBlog: #BringYourBabo this summer.Use Code Sun30 for 30% Off your first Babo purchase. #ad https://t.co/agAEewtwDv https://t.co/P…
1,Really feeling inadequate Bc I can't do much for Hayden without being in pain. The Percocet helps but it tends to wear off too quick 😔
0,Thinking about buying Belli Anti-Blemish Facial Wash? Read our latest review of the product by Andrea J.. https://t.co/ceZrh3Y20t
0,@HTBrunch @kalkikanmani Erm... Oil of Olay doesn't count as fairness cream?
1,Nasal spray is my best friend.
1,"Agree with Dr. Weixel's answer to ""Not having racing thoughts. Taking adderall to improve attention. Its not working...."" - http://htap.u..."
1,"Agree with Dr. Weixel's answer to ""I had an operation 2 1/2 weeks ago and am on Xarelto.  I would like to take 1 x 25..."" - http://htap.u..."
1,"Agree with Dr. Kumar's answer to ""What can I expect from 2 mgs of lorazapam 1st time using prescribed by an ER doctor..."" - http://htap.u..."
1,"Agree with Dr. Friedlander's answer to ""I weight 150 lbs. I took two .5 Ativan  will I be able to pass a urine drug s..."" - http://htap.u..."
1,"Agree with Dr. Jacobson's answer to ""Is it possible to have a high tolerance of Valium without ever taking it prior? ..."" - http://htap.u..."
1,"Agree with Dr. Weixel's answer to ""My GP has prescribed me with gabupentin for pain relief in my ear (I have ETD) the..."" - http://htap.u..."
1,Jasmine's mom keeps trying to sell hydrocodone LMFAO
0,Okay I just took a shot of tequila woooo Summer
0,New recipe this morning to fill up on #flavonoids #antioxidants #antiinflammatory colourful smoothly #nutribullet s… https://t.co/gXOc1dBY2L
1,@BradleyJay2 I don't get motion sick but I take Dramamine because it knocks me out every time.
1,"And the bitch really gonna do it. Like wow, what an example to show ur daughter on peer pressure. Bitch just popped a whole xan"
1,Methadone 10mg Asc 116 - I totally agree!!! I just took some of the ACL and they totally suck!! Im used the 54 ... https://t.co/YIoBfEeYEZ
0,"@raintea Yep. I started later, but expander + braces, then retainer, then another set of braces + rubber bands, then retainer."
1,"Agree with Dr. Novick's answer to ""What are some ways to promote a good nights sleep, i've tried melatonin to no avai..."" - http://htap.u..."
1,RT @brittneeraebaby: Just call my pussy Zzzquil. 😝💤
1,The way I'm restless right now. Finna pop a Percocet &amp; let it knock me out
1,Last night I had a dream I found a percocet on the floor 🙃🙂🙃🙂🙃 the cravings r real
0,*send me into the unknown jungle with my Nikon d300 camera in hand I will lived out the dream of a nature photographer#unknown#jungle#dream
0,"@xhloet hahaha actually mine was at 3.30pm, then I swapped to 12 😭"
0,@E_Sandstrom I was there too!!! Most memorable moment for sure.
1,"Agree with Dr. Eyerman's answer to ""Is it beneficial to take Magnesium supplement while on Prozac? I heard it helps w..."" - http://htap.u..."
1,"Agree with Dr. Weixel's answer to ""Can I stay on amitriptiline  10mg or do I need to up the dose after a while?"" - https://t.co/LBuvbPgiXU"
0,"I need to get my baby some more aveeno lotions &amp; soaps, Ima Wednesday"
1,I lost my Advil... So.. There's that..
0,We take our quizzing seriously. Very seriously. https://t.co/Itk2Sbww01
1,@AlexisNebelx melatonin is the best sleep aid I've ever had
0,@rashidatayabali It's terrible. The doctor even prescribed me an 8.30pm bedtime for 2 weeks but I can't for the life of me do it! :)
0,@rachelherriotts @CCriadoPerez @SkyNews I've been cleaning all morning. It's about as sexy as a dose of thrush
0,I just want to take a nap 🙄
1,RT @makeupbyshaniah: I cant wait to get botox so i can never smile again
1,Also Malcolm is fine because he got a shot of morphine?
1,Benadryl is destroying my whole life. Ok maybe just my day
0,Sore #muscles? We #love moisturizing &amp; recovering with the new Rosemary &amp; Arnica Body Milk by @JohnMastersNYC ! https://t.co/RDxChVykys
1,Anyone that thinks ADHD isn't real should live in my adderall empty brain today.
1,@stevis78 I have nothing but regular Tylenol and aleve 😩
0,I recommend full fat organic milk for #fertility patients B12 iodine #thyroid #health research backs this up
1,My stomach is telling me to stop taking so much ibuprofen. #ouch #pleaseleavemealoneuterus
0,"Oh good, the Mariners are imploding. Again. I've been so uneasy about their success so far and this isn't helping."
1,My doctor prescribed me some codeine bc I'm sick and everyone's trying to buy it from me lolol
1,@MonicaMcHargue thank God for Zofran though
1,"@kittykaitttt talk to your doctor, mine prescribed me diclectin and it worked so well."
0,Kombucha fans? It tastes yummy like soda- fizzy and tangy but I do not trust ferments one bit. i get it every so... https://t.co/TRPmmbkUDq
1,So frustrated today. I have finally found pain relief with zeljanz only to be told by the insurance company that... https://t.co/TqPncbqFAy
1,This codeine is kicking in.. Knocked out baby Vincent now my turn 😷😴
0,@ItsRisaBITCH Avenno Don't Really Work It Makes It Worst
1,Vicks has been my best friend today 😶
0,"@BalancedSasha @TamaraBrittain Currently using @GreenPeopleUK SPF 50 on my lil one, so far so good :) #greenchat"
1,Menudo + Mt. Dew + Excedrin = what hangover??
1,"RT @le_dylon: remember when ""take a chill pill"" was just a saying??? But now everyone's addicted to Xanax so nvm"
1,Let Me Take This Melatonin So ii Can Sleep Good ✌
0,RT @_Kdmami: I haven't had my daily dose of baby E &amp; I don't know how to feel anymore @mommaveee_ https://t.co/xzrBFldX1n
1,3 weeks. I'm boycotting pants &amp; living off of water &amp; Tums for the remainder of my pregnancy...if you need me I'll be in Jody's recliner.✋🏼
1,"There's no way I'll be able to write 4,000 words without adderall"
1,when all your baby Tylenol gone 🙃🙃🙃🙃🙃🙃
0,"RT @GooeyRabinski: THC-A, the acidic precursor to our favorite #cannabinoid, #THC, is powerful #medicine. https://t.co/yYSfR0Yhui #mmj http…"
1,It's never a bad time to learn about overdose response rescue breathing or to get trained on how and when to administer Narcan/Nalaxone.
1,Just cried because I had to take my antibiotic. Lol 😐
0,"@icod ooh yeah, so it was a side effect of eating too much raw garlic at once. Some sort of minor reaction to the amino acids or something?"
0,https://t.co/S7VoxOT9eE ☜[ReadMore] The Tapping Solution for Pain Relief: A Step-by-Step Guide to Reducing and Eli… https://t.co/Rc8NTX29Wc
0,Monsanto wants to be taken over by Bayer!#MarchAgainstMonsanto #BoycottBayer https://t.co/sDpMy2AFBl
1,I need my vyvanse to go take this 200 question insurance exam😑
1,Cycle 2 starts tomorrow... Bring on the hot flashes! #clomid
0,Finally the doctors have prescribed me something for my heartburn! Happy days!
1,Let me go ahead &amp; put these advils in my purse. Cause I'm gone be screaming my ass off at this graduation tomorrow.
0,I need some down ass bitches 🙆🏻
1,"RT @cheechgonzalez: I need a drink, a blunt, a xan, and a cancer stick asap 💀"
0,"#VitaminD deficiency can cause high blood pressure, diabetes and heart attacks (via @examinercom) https://t.co/kbICsCmzJD"
1,I hate when the Army steals my husband. I wish they would give you free Valium every time they take your husband if you have kids
0,RT @methomemag: .@justinablakeney sets a stuning table for us with @CrateandBarrel dinnerware. #cratestyle #methomemoment #spon https://t.c…
1,I'm so glad I started using epiduo
0,"RT @SheaProulx: My #embryo #colouringbook activity sheet for my ""class"" of teens at Renart today - #folic-acid is #important https://t.co/w…"
0,Just took my last high school test ☝🏼️
1,@spanishgrlsrock I gave them Motrin. Didn't work and another brand. The past few days I've just been sucking out the cold.
1,Halting the headache on 6/16 @ 9 PM EST with Advil and friends! #HaltTheHeadache #fastadvilfanatics #sponsored https://t.co/438LPVanEx
1,@DailyJulianne I hope it helps! I switched over and finally found a fit with Cymbalta. It's working great and makes all the difference.
